"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1990266338624123183","Mon Nov 17 08:50:30 +0000 2025","0","@novalinafrans23 Hai Kak. Untuk perubahan data alamat dapat dilakukan langsung melalui coretax pada menu Portal Saya &gt; Perubahan Data &gt; Perubahan Data Alamat Utama. Tks*Hofa","1990341768303485049","","novalinafrans23","in","","0","0","0","https://x.com/undefined/status/1990341768303485049","4564565058",
"1990307280412373341","Mon Nov 17 08:47:45 +0000 2025","0","@PutriLaras98764 Apabila masih mengalami kendala serupa silahkan coba beberapa hal berikut sebelum mengakses coretax: 1. Clear cookies and cache; 2. Gunakan private window (Firefox)/incognito window (Chrome); 3. Gunakan browser/perangkat lain; 4. Pastikan koneksi stabil dan coba berkala. (2/3)","1990341074850828410","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990341074850828410","4564565058",
"1989256107030909227","Mon Nov 17 08:45:49 +0000 2025","0","@lwishlwasacat 3. Login kembali Coretax; 4. Gunakan jaringan internet/browser/perangkat lain; 5. Pastikan jaringan internet lancar dan stabil dan; 6. Mohon kesediaannya mencoba secara berkala. (3/4)","1990340586742960506","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990340586742960506","4564565058",
"1990272389998121454","Mon Nov 17 08:44:25 +0000 2025","0","@cindyyylm Apabila masih mengalami kendala serupa silakan coba beberapa hal berikut sebelum mengakses coretax: 1. Clear cookies and cache; 2. Gunakan private window (Firefox) / incognito window (Chrome); 3. Gunakan browser/perangkat lain; 4. Pastikan koneksi stabil dan coba berkala. (3/4)","1990340233582596249","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990340233582596249","4564565058",
"1988417410156933570","Mon Nov 17 08:42:16 +0000 2025","0","@febienurma_ @kring_pajak Hi kak. Akhirnya aku email ke KPP perusahaanku lalu mereka sudah berhasil terbitkan BPEnya dan skrg udah muncul di coretax kak.","1990339693754601828","","febienurma_","in","","0","0","0","https://x.com/undefined/status/1990339693754601828","303084160",
"1990274124384813297","Mon Nov 17 08:41:49 +0000 2025","0","@xiuu444 Setelah berhasil reset password silakan Kakak coba login kembali. Panduan lupa kata sandi Coretax terdapat dalam tautan berikut https://t.co/cvlIjT9Qv4. (4/4) Tks*Gono","1990339582471315961","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1990339582471315961","4564565058",
"1988417410156933570","Mon Nov 17 08:41:44 +0000 2025","0","@ariztheleo @kring_pajak Hi kak. Akhirnya aku email ke KPP perusahaanku lalu mereka sudah berhasil terbitkan BPEnya dan skrg udah muncul di coretax kak.","1990339557993415065","","ariztheleo","in","","0","0","0","https://x.com/undefined/status/1990339557993415065","303084160",
"1990274124384813297","Mon Nov 17 08:41:35 +0000 2025","0","@xiuu444 3. Isi kode captcha 4. Centang 'Pernyataan' 5. Klik 'Kirim' lalu 6. Cek email atau sms yang masuk (sesuai pilihan tujuan konfirmasi). Akan masuk link reset password. Silakan buka link tersebut dan buat kata sandi baru untuk login ke Coretax. (3/4)","1990339522241151447","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990339522241151447","4564565058",
"1990260618210000914","Mon Nov 17 08:41:00 +0000 2025","0","@yupipipiu Apabila pembuatan faktur Uang Muka dan Pelunasan sudah sesuai namun Nilai pada kolom Uang Muka (Tabel Detail Transaksi) yang muncul tidak sesuai dengan nilai yang sebenarnya error pada Coretax tersebut dapat dilaporkan untuk dibuatkan tiket permasalahan. (5/6)","1990339375826432393","","kring_pajak","in","","0","2","0","https://x.com/undefined/status/1990339375826432393","4564565058",
"1990338954445590962","Mon Nov 17 08:39:20 +0000 2025","0","hi kalo lagi ada yang butuh jasa perpajakan dan akuntansi seperti : - penyusunan laporan keuangan - pelaporan SPT via coretax bisa langsung WA / DM yaw (working exp &gt; 5th senior tax &amp; punya brevet ab) #zonauang #coretax #jokipajak","1990338954445590962","","","in","","0","0","0","https://x.com/undefined/status/1990338954445590962","1398521314889977856",
"1990282325465481698","Mon Nov 17 08:35:13 +0000 2025","0","@Amelia_Sari17 Silakan lakukan pengecekan pada menu buku besar atas Deposit tersebut. Untuk mengecek saldo deposit pd akun Coretax silakan klik menu Buku Besar kemudian klik terapkan filter isikan angka 411618 pada kolom Kode Akun Pajak maka data transaksi debit kredit akan muncul. (2/4)","1990337920100888665","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990337920100888665","4564565058",
"1990336564988444840","Mon Nov 17 08:29:53 +0000 2025","0","Di sela kegiatan peserta juga diberikan waktu untuk bertanya dan berdiskusi langsung mengenai kendala atau pertanyaan seputar teknis pelaporan pajak. Penggunaan aplikasi Coretax DJP turut disimulasikan sebagai bagian dari sesi praktik.","1990336579723022777","","pajakpandan","in","","0","1","0","https://x.com/undefined/status/1990336579723022777","3177209562",
"1990336564988444840","Mon Nov 17 08:29:53 +0000 2025","0","Beberapa poin yang dijelaskan antara lain adalah tata cara pemotongan dan penyetoran pajak penerbitan bukti potong serta pelaporan surat pemberitahuan (SPT) masa menggunakan aplikasi Coretax DJP.","1990336576627630548","","pajakpandan","in","","0","1","0","https://x.com/undefined/status/1990336576627630548","3177209562",
"1990336564988444840","Mon Nov 17 08:29:51 +0000 2025","0","Kegiatan sosialisasi Core Tax Administration System (Coretax) yang dilakukan oleh Kantor Pelayanan Penyuluhan dan Konsultasi Perpajakan (KP2KP) melibatkan berbagai aktivitas yang ditujukan untuk wajib pajak bendaharawan dan Aparatur Sipil Negara (ASN)Negara (ASN).","1990336568712970728","","pajakpandan","in","","0","1","0","https://x.com/undefined/status/1990336568712970728","3177209562",
"1989245913894908097","Mon Nov 17 08:29:03 +0000 2025","0","@LeiliyNur Hai Kak. Mohon maaf atas ketidaknyamanannya ya. Silakan Kakak coba akses Coretax dengan terlebih dahulu melakukan beberapa langkah berikut: 1. Pastikan jaringan internet lancar dan stabil; 2. Clear cache and cookies pada browser yang digunakan; (1/3)","1990336367205945483","","LeiliyNur","in","","0","1","0","https://x.com/undefined/status/1990336367205945483","4564565058",
"1990284072690864514","Mon Nov 17 08:28:12 +0000 2025","0","@HendriSumarwo Hai Kak. Opsi pembayaran SPT dengan Pemindahbukuan Deposit tidak muncul apabila saldo deposit tidak mencukupi. Silakan lakukan pengecekan pada menu buku besar atas deposit tersebut. Untuk mengecek saldo deposit pada akun Coretax .. (1/4)","1990336155242668185","","HendriSumarwo","in","","0","1","0","https://x.com/undefined/status/1990336155242668185","4564565058",
"1880167306871074957","Mon Nov 17 08:26:26 +0000 2025","0","@kring_pajak @myln7476 hi Min maaf ikut join kalo sekarang igin pembetulan beruntuk sejak masa desember 2024 lalu LB nya dikompensasi ke masa Januari 2025 apakah bisa min? saya dengar2 coretax tidak bisa seperti itu. mohon pencerahannya","1990335709107122497","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1990335709107122497","154436070",
"1990269580942741990","Mon Nov 17 08:26:01 +0000 2025","0","@morningmauve_ Hai Kak. Mohon berkenan utk melakukan cara berikut sblm akses coretax: 1. Lakukan clear cache &amp; cookies pd browser 2. Gunakan mode private/incognito 3. Gunakan browser atau perangkat lain. Jika msh terkendala Kakak dpt meminta bantuan dibuatkan tiket Melati (1/2)","1990335605507752129","","morningmauve_","in","","0","1","0","https://x.com/undefined/status/1990335605507752129","4564565058",
"1990269580942741990","Mon Nov 17 08:21:46 +0000 2025","0","@morningmauve_ Hai Kak. Mohon berkenan utk melakukan langkah berikut sebelum akses coretax: 1. Lakukan clear cache &amp; cookies pada browser 2. Gunakan mode private/incognito 3. Gunakan browser atau perangkat lain. Jika msh terkendala Kakak dpt meminta bantuan dibuatkan tiket Melati (1/2)","1990334534685179916","","morningmauve_","in","","0","1","0","https://x.com/undefined/status/1990334534685179916","4564565058",
"1990334191331061902","Mon Nov 17 08:20:26 +0000 2025","0","Tangkapan layar yang menunjukkan tulisan Server Coretax adalah layar login ke sistem Windows pada komputer/PC yang salah satu akun user-nya menggunakan nama Server Coretax. ","1990334198021050375","","pajaksumut1","in","","0","1","0","https://x.com/undefined/status/1990334198021050375","1731673105",
"1990333937022042492","Mon Nov 17 08:19:23 +0000 2025","3","info project manager coretax pengen gua pukulin","1990333937022042492","","","in","","0","0","0","https://x.com/undefined/status/1990333937022042492","1214212888727969799",
"1989135588075925743","Mon Nov 17 08:18:08 +0000 2025","0","@Igagzl 2. Detil Transaksi: 07 3. Jenis dokumen: Kawasan berikat 4. Input nomor AJU dalam kolom Nomor Dokumen Terkait nilai DPP dan PPN yang diinput pada Coretax silakan disesuaikan dengan nilai yang tercantum pada Dokumen BC 2.7 (2/2) Tks*Amin","1990333621304217709","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990333621304217709","4564565058",
"1990248487527849988","Mon Nov 17 08:17:41 +0000 2025","0","@n3v3rdoes3xist Hai Kak. Mohon maaf atas ketidaknyamanannya. Sebelum mengakses Coretax silakan melakukan beberapa langkah berikut: 1. Lakukan clear cache dan cookies pada browser; 2. Gunakan New Private Window atau New Incognito Window; (1/3)","1990333506237677644","","n3v3rdoes3xist","in","","0","1","0","https://x.com/undefined/status/1990333506237677644","4564565058",
"1990303760040755421","Mon Nov 17 08:16:01 +0000 2025","0","@soobenth_ Apabila pembuatan faktur Uang Muka dan Pelunasan sudah sesuai namun terdapat data yang kurang sesuai dengan data yang sebenarnya error pada Coretax tersebut dapat dilaporkan untuk dibuatkan tiket permasalahan. (4/5)","1990333088082325889","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990333088082325889","4564565058",
"1990279660727566678","Mon Nov 17 08:15:29 +0000 2025","7","@mylinespace @AkuntanMilenial kolaborasi LG &amp; Big 4 KAP. kalau nggasalah sama PwC dan deloitte. PwC sebagai agen pengadaan. LG yang menang tender. dan Deloitte sebagai penjamin layanan coretax","1990332953222918439","","mylinespace","in","","0","0","0","https://x.com/undefined/status/1990332953222918439","974552318443057153",
"1990264609861996610","Mon Nov 17 08:15:07 +0000 2025","0","@123gyupil Hai Kak. Untuk perubahan data alamat cabang dapat diajukan melalui akun Coretax ya Kak. Untuk caranya dapat diikuti langkah berikut: 1. Login ke aplikasi Coretax WP Badan Pusat sebagai PIC Pusat 2. Pilih menu Informasi Umum 3. Klik tombol Edit pada pojok kanan atas ... (1/2)","1990332862852387280","","123gyupil","in","","0","1","0","https://x.com/undefined/status/1990332862852387280","4564565058",
"1990332333283774810","Mon Nov 17 08:13:01 +0000 2025","2","fak coretax rakyat yg jadi tim qa nya","1990332333283774810","","","in","","0","0","0","https://x.com/undefined/status/1990332333283774810","1214212888727969799",
"1990331994669211698","Mon Nov 17 08:11:44 +0000 2025","0","Aktivasi Akun Coretax Urusan Pajak Makin relax! Cek panduannya: https://t.co/n4JkvTqACO (2/2) https://t.co/ixxTpT9kNN","1990332008757862432","https://pbs.twimg.com/media/G58UaMNakAApq26.jpg","pajaktarakan","in","","0","0","0","https://x.com/undefined/status/1990332008757862432","910538916767215617",
"1990331994669211698","Mon Nov 17 08:11:40 +0000 2025","0"," Ini dia kuncinya: Aktivasi Akun Coretax! #KawanPajak segera aktifkan akun di https://t.co/IgofWOV5GB. Langkah ini penting untuk kemudahan dan efisiensi seluruh administrasi perpajakan Anda. Dukung modernisasi sistem pajak Indonesia. (1/2) https://t.co/LbeZwzCuLu","1990331994669211698","https://pbs.twimg.com/media/G58UZSla8AA1G7O.jpg","","in","","0","1","0","https://x.com/undefined/status/1990331994669211698","910538916767215617",
"1989270083148079605","Mon Nov 17 08:09:00 +0000 2025","0","@Munaaakf ...https://t.co/ttIRIcgNLU Jika masih terkendala mohon berkenan mencoba kembali secara berkala atau Kakak dapat menghubungi Helpdesk di KPP terdekat atau Kring Pajak agar kendala Kakak dapat diteruskan ke tim terkait melalui pembuatan... (3/4)","1990331323945562356","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990331323945562356","4564565058",
"1989261620661678129","Mon Nov 17 08:06:27 +0000 2025","0","@Rizkaasch_ Untuk mengecek saldo deposit pada akun Coretax silakan Kakak klik menu Buku Besar kemudian klik terapkan filter isikan angka 411618 pada kolom KAP (Kode Akun Pajak) kemudian data transaksi debit kredit akan muncul di tabel. (2/3)","1990330682791571678","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990330682791571678","4564565058",
"1990279966718841323","Mon Nov 17 08:05:15 +0000 2025","0","@liacliq Pada coretax atas Faktur Pajak tersebut silakan dipilih Tidak Dikreditkan dan nantinya PM akan masuk di lampiran B3 pada SPT Masa PPN. (2/2) Tks*Uzul","1990330377433718865","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1990330377433718865","4564565058",
"1990233831086199130","Mon Nov 17 08:03:03 +0000 2025","0","@Bonbon_snoppy Hai Kak. Apakah yang dimaksud adalah kartu NPWP elektronik? Jika iya kartu NPWP elektronik dpt diunduh melalui Coretax di menu Portal Saya &gt; Dokumen Saya. Jika belum ada kartu NPWP elektronik tersebut silakan Kakak dpt klik tombol Hasilkan Dokumen terlebih dahulu.. (1/2)","1990329827019382866","","Bonbon_snoppy","in","","0","1","0","https://x.com/undefined/status/1990329827019382866","4564565058",
"1990329150511694327","Mon Nov 17 08:00:23 +0000 2025","0","Tangkapan layar yang menunjukkan tulisan Server Coretax adalah layar login ke sistem Windows pada komputer/PC yang salah satu akun user-nya menggunakan nama Server Coretax. ","1990329155788107878","","pajakjaksel2","in","","0","1","0","https://x.com/undefined/status/1990329155788107878","1221770708906151936",
"1990328890104107303","Mon Nov 17 07:59:20 +0000 2025","0","Ga perlu ke kantor pajak #KawanPajak! Sebentar lagi masa lapor SPT Tahunan 2025 tiba. Jangan lupa segera Aktifkan Akun Coretax dan buat Kode Otorisasi kamu dulu ya. Semua serba online langsung akses: https://t.co/xhgODDocEr Aktivasi akun coretax urusan pajak makin relax! https://t.co/XkB4qJbPp2","1990328890104107303","https://pbs.twimg.com/amplify_video_thumb/1990328566979198976/img/qg0KUEATk23sTVNJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1990328890104107303","1221770708906151936",
"1990307172308423090","Mon Nov 17 07:58:29 +0000 2025","0","@farahyangann Kakak dapat juga melakukan hal berikut sebelum akses Coretax: 1. Clear cookies dan cache pada browser. 2. Gunakan browser lain. 3. Gunakan private window (Mozilla)/incognito window (Chrome). 4. Gunakan jaringan internet yang berbeda dan internetnya stabil. (2/2) Tks*Kbar","1990328675414528103","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1990328675414528103","4564565058",
"1990307172308423090","Mon Nov 17 07:58:06 +0000 2025","0","@farahyangann Hai Kak Apabila passphrase tidak valid silahkan dipastikan bahwa passphrase yang dimasukkan sudah benar. Apabila masih terkendala silahkan mengajukan pembuatan passphrase ulang setelah login coretax &gt; Portal Saya &gt; Permintaan Kode Otorisasi. (1/2)","1990328578979016781","","farahyangann","in","","0","2","0","https://x.com/undefined/status/1990328578979016781","4564565058",
"1990328510263742620","Mon Nov 17 07:57:50 +0000 2025","0","KPP Pratama Pati berpartisipasi dalam Car Free Day (CFD) Pati membuka layanan Pojok Pajak Aktivasi Akun dan Kode Otorisasi/Sertifikat Digital Coretax . CFD diselenggarakan pada minggu 09 November 2025. Adapun stand KPP Pratama Pati ada di depan kantor Pajak Pati. https://t.co/ZYFI5l8Mnu","1990328510263742620","https://pbs.twimg.com/media/G58ROzYa0AArqwd.jpg","","in","","0","0","0","https://x.com/undefined/status/1990328510263742620","2471138791",
"1990243540946002421","Mon Nov 17 07:57:49 +0000 2025","0","@MariskaChan Untuk pengajuan NPPN saat ini diajukan melalui Coretax melalui menu Layanan Wajib Pajak &gt; Layanan Administrasi &gt; Buat Permohonan Layanan Administrasi &gt; AS.04 &gt; AS.04-01 Pemberitahuan Penggunaan NPPN. (3/4)","1990328506853830756","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1990328506853830756","4564565058",
